,accuracy,formatted_address,google_place_id,input_string,latitude,longitude,number_of_results,postcode,status,type
853,ROOFTOP,"Hajdúhadház, Béke útja 35, 4242 Hungary",ChIJz3UZn8VtR0cRI-P9R_tsGcw,"Hajdúhadház Béke útja 35.,Hungary",47.6788146,21.6673802,1,4242,OK,street_address
854,GEOMETRIC_CENTER,"Sopron, Rózsa u., 9400 Hungary",ChIJSZ9YjKE8bEcR70o_0fXjL7A,"Sopron Rózsa utca,Hungary",47.6885778,16.5919086,1,9400,OK,route
855,ROOFTOP,"Budapest, Lukács u. 6, 1023 Hungary",ChIJF2jellXZQUcRfYKWgTDSgKQ,"2. kerület Lukács utca 6.,Hungary",47.5250881,19.0382427,1,1023,OK,street_address
856,ROOFTOP,"Budapest, Komócsy u. 29, 1141 Hungary",ChIJK5xB82jbQUcR9Jy7NUGhIXk,"14. kerület Komócsy utca 29-31.,Hungary",47.519053,19.120375,1,1141,OK,street_address
857,ROOFTOP,"Budapest, liget utca 40, 1102 Hungary",ChIJp2VnrbTcQUcRNhnqapeeG1c,"10. kerület Liget utca 40.,Hungary",47.489388,19.1335653,1,1102,OK,street_address
858,GEOMETRIC_CENTER,"Nagyatád, Gyár u., 7500 Hungary",ChIJVeRSdWt6aEcR8CsbVzhPu7A,"Nagyatád Gyár utca,Hungary",46.21648099999999,17.3526691,1,7500,OK,route
859,GEOMETRIC_CENTER,"Zalaegerszeg, Jókai Mór u., 8900 Hungary",ChIJG4d4vD0oaUcRwGPZbAA5OUo,"Zalaegerszeg Jókai Mór utca,Hungary",46.8432173,16.8366339,1,8900,OK,route
860,GEOMETRIC_CENTER,"Sárvár, Szombathelyi u., 9600 Hungary",ChIJxf16N9dMaUcRYNZsbEcnjTk,"Sárvár Szombathelyi utca,Hungary",47.256178,16.9013732,1,9600,OK,route
861,GEOMETRIC_CENTER,"Budapest, Thököly út, Hungary",ChIJw3dGH0_CQUcR0Myl4rod9gE,"18. kerület Thököly út,Hungary",47.4480697,19.1845205,1,,OK,route
862,APPROXIMATE,"Pécs, Patacs, 7634 Hungary",ChIJzXRXRwOuQkcRPN4-gmDbMUc,"Pécs Újpatacs,Hungary",46.0740199,18.171005,1,7634,OK,"political,sublocality,sublocality_level_1"
863,ROOFTOP,"Debrecen, Rákóczi u. 29, 4024 Hungary",ChIJCTo5BOANR0cRnUKjjdH8eBA,"Debrecen Rákóczi utca 29.,Hungary",47.5351481,21.6284169,1,4024,OK,street_address
864,APPROXIMATE,"Barcs, Hungary",ChIJ_ZcwWYHnZ0cR8BUeDCnEAAQ,"Barcs Somogy megye,Hungary",45.9584735,17.4613774,1,,OK,"locality,political"
865,GEOMETRIC_CENTER,"Pécs, Makay István út, 7634 Hungary",ChIJ98VnFwCyQkcRv8NtrMwAQf0,"Pécs Makay István út,Hungary",46.0646579,18.1731663,1,7634,OK,route
866,ROOFTOP,"Kaposvár, Zrínyi u. 5, 7400 Hungary",ChIJP3Wr-OIVaEcRjbKEGWuKRhE,"Kaposvár Zrínyi utca 5.,Hungary",46.3513122,17.7912483,1,7400,OK,street_address
867,APPROXIMATE,"Medgyesegyháza, Hungary",ChIJ2VUpqbM0REcRuT8hkq5SGBU,"Medgyesegyháza Békés megye,Hungary",46.4967576,21.0271996,1,,OK,"locality,political"
868,ROOFTOP,"Budapest, Batthyány u. 53, 1015 Hungary",ChIJ4704Fh7cQUcR-sdQlKsBMIo,"1. kerület Batthyány utca 53.,Hungary",47.5069379,19.0284749,1,1015,OK,street_address
869,ROOFTOP,"Pécs, Derék-Réti út 13, 7636 Hungary",ChIJgf1NS7GzQkcRbZcc5FBwPBw,"Pécs Derékréti út 13.,Hungary",46.0333455,18.2141364,1,7636,OK,street_address
870,ROOFTOP,"Simontornya, Mátyás u. 7, 7081 Hungary",ChIJ0fay5OJwQkcROnw-betUxDE,"Simontornya Mátyás utca 7.,Hungary",46.75394559999999,18.554485,1,7081,OK,street_address
871,GEOMETRIC_CENTER,"Szolnok, Jósika u., 5000 Hungary",ChIJj4Bq7nJBQUcRbFu_tYKYaO0,"Szolnok Jósika utca,Hungary",47.17653860000001,20.1751372,1,5000,OK,route
872,APPROXIMATE,Hungary,ChIJw-Q333uDQUcREBAeDCnEAAA,"Mór Millennium tér 3.,Hungary",47.162494,19.5033041,1,,OK,"country,political"
873,ROOFTOP,"Budapest, Fiumei út 10, 1081 Hungary",ChIJBy7DForcQUcRMrLn9xDofzE,"8. kerület Fiumei út 10.,Hungary",47.49807699999999,19.081855,1,1081,OK,street_address
874,GEOMETRIC_CENTER,"Debrecen, Tarján u., 4032 Hungary",ChIJTWrc4hISR0cRe_zoJb_Acs4,"Debrecen Tarján utca,Hungary",47.5592963,21.5967445,1,4032,OK,route
875,GEOMETRIC_CENTER,"Budapest, Endresz György u., Hungary",ChIJK9OHSvLCQUcR700Oy8JED8c,"19. kerület Endresz György utca,Hungary",47.4449428,19.1506557,1,,OK,route
876,GEOMETRIC_CENTER,"Hajdúszoboszló, Debreceni út, 4200 Hungary",ChIJUcIjoi0aR0cRPVilO-ft8EA,"Hajdúszoboszló Debreceni út,Hungary",47.45587250000001,21.4238334,1,4200,OK,route
877,APPROXIMATE,"Budapest, Budatétény, Hungary",ChIJuxuPEQ_nQUcRU8lR9SRMDYM,"22. kerület Budatétény – Horgásztelep,Hungary",47.41221179999999,19.0097568,1,,OK,"neighborhood,political"
878,ROOFTOP,"Budapest, Üllői út 119, 1091 Hungary",ChIJjwMH3-bcQUcR8lTbsun6Pmc,"9. kerület Üllői út 119.,Hungary",47.4796892,19.0870428,1,1091,OK,street_address
879,ROOFTOP,"Budapest, Szent István krt. 17, 1055 Hungary",ChIJl3bqfg7cQUcRICyEl6UVA-4,"5. kerület Szent István körút 17.,Hungary",47.511432,19.052218,1,1055,OK,street_address
880,GEOMETRIC_CENTER,"Keszthely, Fáy András u., 8360 Hungary",ChIJU9o3r1odaUcRsYvVmBwr2dg,"Keszthely Fáy András utca,Hungary",46.774584,17.259933,1,8360,OK,route
881,ROOFTOP,"Siófok, Tanácsház u. 3, 8600 Hungary",ChIJvSbuAZrAaUcRUHuNS_JwLuo,"Siófok Tanácsház utca 3.,Hungary",46.9040419,18.052694,1,8600,OK,street_address
882,APPROXIMATE,"Salgótarján, Zagyvaróna, 3141 Hungary",ChIJpXctCplyQEcRQOF0hSvEAAo,"Salgótarján Zagyvaróna,Hungary",48.1220769,19.862254,1,3141,OK,"political,sublocality,sublocality_level_1"
883,GEOMETRIC_CENTER,"Balassagyarmat, Madách liget, 2660 Hungary",ChIJPUeRFxOgakcRhJN3z2loQPc,"Balassagyarmat Madách liget,Hungary",48.0718584,19.2817998,1,2660,OK,route
884,GEOMETRIC_CENTER,"Budapest, Petzvál József u., Hungary",ChIJFSp2F7vdQUcRAxnO72PYr7I,"11. kerület Petzvál József utca,Hungary",47.467484,19.0420777,1,,OK,route
885,APPROXIMATE,"Üllő, 2225 Hungary",ChIJczW2QWCVQUcRsK816xVDH4A,"Üllő Zöld Liget Lakópark,Hungary",47.3846843,19.344861,1,2225,OK,"locality,political"
886,ROOFTOP,"Pápa, A 4/1, Vajda Péter ltp. 2, 8500 Hungary",Ei9Qw6FwYSwgQSA0LzEsIFZhamRhIFDDqXRlciBsdHAuIDIsIDg1MDAgSHVuZ2FyeSIhGh8KFgoUChIJceLF46BhaUcRbggg9w0adKUSBUEgNC8x,"Pápa Vajda Péter lakótelep 2/A 4/1,Hungary",47.3346865,17.4787027,1,8500,OK,subpremise
887,ROOFTOP,"Paks, Kurcsatov u. 19, 7030 Hungary",ChIJq7Au2UVcQkcR8L6WgNz3UvE,"Paks Kurcsatov utca 19.,Hungary",46.613247,18.838933,1,7030,OK,street_address
888,GEOMETRIC_CENTER,"Szada, Fenyvesligeti út, 2111 Hungary",ChIJIQQZH4_OQUcRwG0vXZ1orYI,"Szada Fenyvesligeti út 1.,Hungary",47.6271294,19.2991624,1,2111,OK,route
889,GEOMETRIC_CENTER,"Budapest, Medvetalp u., 1112 Hungary",ChIJEa6p7wzeQUcRNvC7WZci6_c,"11. kerület Medvetalp utca,Hungary",47.4670535,18.9898238,1,1112,OK,route
890,GEOMETRIC_CENTER,"Pomáz, Peklár u., 2013 Hungary",ChIJjaVZ9SXWQUcR23WVdIDL7So,"Pomáz Peklár utca,Hungary",47.6573624,19.0220026,1,2013,OK,route
891,GEOMETRIC_CENTER,"Pécel, Szent Imre krt., 2119 Hungary",ChIJ_w08Zj_HQUcRBwJiHsPbYFM,"Pécel Szent Imre körút,Hungary",47.4856597,19.3382922,1,2119,OK,route
892,ROOFTOP,"Szeged, Rigó u. 22, 6724 Hungary",ChIJuwZ3M9-HREcR0M8Aj5gpYN8,"Szeged Rigó utca 22.,Hungary",46.25444479999999,20.1355249,1,6724,OK,street_address
893,ROOFTOP,"Budapest, Mártonvölgy u. 19, 1124 Hungary",ChIJB5WwS4_eQUcRaqFSJqZypOU,"12. kerület Mártonvölgy utca 19.,Hungary",47.4928681,19.0009602,1,1124,OK,street_address
894,RANGE_INTERPOLATED,"Budapest, Nánási út 5, 1031 Hungary",EiZCdWRhcGVzdCwgTsOhbsOhc2kgw7p0IDUsIDEwMzEgSHVuZ2FyeSIaEhgKFAoSCS3MvOGF2UFHEQADmtv3Fc49EAU,"3. kerület Nánási út 5.,Hungary",47.5677284,19.0620067,1,1031,OK,street_address
895,ROOFTOP,"Gyöngyös, Kossuth Lajos u. 39, 3200 Hungary",ChIJc2TXTBtaQEcRqV-hIca-mvo,"Gyöngyös Kossuth Lajos utca 39.,Hungary",47.782839,19.934642,1,3200,OK,street_address
896,GEOMETRIC_CENTER,"Budapest, Róth Miksa u., 1095 Hungary",ChIJ0ZDXygPdQUcR6T1fFWS2mq4,"9. kerület Róth Miksa utca,Hungary",47.4726708,19.0718052,1,1095,OK,route
897,ROOFTOP,"Miskolc, Huszár u. 25, 3526 Hungary",ChIJE9o7RQJgP0cRoKucuV8X0MQ,"Miskolc Huszár utca 25.,Hungary",48.1110351,20.7925848,1,3526,OK,street_address
898,ROOFTOP,"Bóly, Rákóczi Ferenc u. 27, 7754 Hungary",ChIJESDYtgvNQkcRzDUZJ59aNkQ,"Bóly Rákóczi Ferenc utca 27/4,Hungary",45.964733,18.521121,1,7754,OK,street_address
899,APPROXIMATE,"Kiskunhalas, Felsőszállás, 6400 Hungary",ChIJXcaWKLKmQ0cRse7ZyqEk32c,"Kiskunhalas Felsőszállás,Hungary",46.46755539999999,19.4657562,1,6400,OK,"establishment,natural_feature"
900,GEOMETRIC_CENTER,"Budapest, Kalászi köz, 1039 Hungary",ChIJWz8ez5LZQUcRGLcH--jIEBU,"3. kerület Kalászi köz,Hungary",47.5780563,19.0591103,1,1039,OK,route
901,ROOFTOP,"Budapest, Zúgó köz 6, 1162 Hungary",ChIJRTUmvB_FQUcRyGDHSEdH8aE,"16. kerület Zúgó köz 6.,Hungary",47.53640129999999,19.1983493,1,1162,OK,street_address
902,GEOMETRIC_CENTER,"Budapest, Fürj u., 1124 Hungary",ChIJVSIttyvcQUcRuG3Jc7PIvL8,"12. kerület Fürj utca,Hungary",47.4877719,19.0183159,1,1124,OK,route
903,ROOFTOP,"Nyíregyháza, Toldi u. 62, 4400 Hungary",ChIJBYcFeMOfOEcRCGEsG5DkOY4,"Nyíregyháza Toldi utca 62.,Hungary",47.9443052,21.7122865,1,4400,OK,street_address
904,ROOFTOP,"Balassagyarmat, Rákóczi fejedelem út 26, 2660 Hungary",ChIJ0xIOyXGgakcRsXcuxjSRMU8,"Balassagyarmat Rákóczi fejedelem út 26.,Hungary",48.0785552,19.2931234,1,2660,OK,premise
905,GEOMETRIC_CENTER,"Százhalombatta, Szent László út, 2440 Hungary",ChIJu8m7SfTkQUcRuOdRhudDPq4,"Százhalombatta Szent László út,Hungary",47.3316075,18.9429615,1,2440,OK,route
906,ROOFTOP,"Budapest, Patakhegyi u. 83, 1028 Hungary",ChIJPccPeY_YQUcRjFaIbggh2n8,"2. kerület Patakhegyi utca 83-85,Hungary",47.5673952,18.9658019,1,1028,OK,street_address
907,ROOFTOP,"Budaörs, Budapesti út 52, 2040 Hungary",ChIJ4b0dMhjeQUcRF_z_0UGwXWk,"Budaörs Budapesti út 52.,Hungary",47.4616127,18.9694855,1,2040,OK,street_address
908,ROOFTOP,"Nemeskér, Fő u. 23, 9471 Hungary",ChIJlwt3JFMdbEcRZscosG3G9Wk,"Nemeskér Fő utca 23.,Hungary",47.483718,16.802626,1,9471,OK,street_address
909,ROOFTOP,"Pécs, Nagy Imre út 140, 7632 Hungary",ChIJf8NclsezQkcRr-AV-lFr5v0,"Pécs Nagy Imre út 140.,Hungary",46.03767,18.2248207,1,7632,OK,street_address
910,GEOMETRIC_CENTER,"Érd, Csormolya u., 2036 Hungary",ChIJvSc-txXhQUcR7yWVaeiKhuU,"Érd Csormolya utca,Hungary",47.4028017,18.9229366,1,2036,OK,route
911,ROOFTOP,"Bóly, Rákóczi Ferenc u. 27, 7754 Hungary",ChIJESDYtgvNQkcRzDUZJ59aNkQ,"Bóly Rákóczi Ferenc utca 27/5,Hungary",45.964733,18.521121,1,7754,OK,street_address
912,GEOMETRIC_CENTER,"Várpalota, Honvéd u., 8100 Hungary",ChIJ4RBNyOuLaUcRlpRPPTKdSl8,"Várpalota Honvéd utca,Hungary",47.2030457,18.1426699,1,8100,OK,route
913,ROOFTOP,"Csorna, Soproni út 134, 9300 Hungary",ChIJZZVvQdPwa0cRCAVPp1DBX1s,"Csorna Soproni út 134.,Hungary",47.608222,17.225486,1,9300,OK,street_address
914,GEOMETRIC_CENTER,"Bóly, Rákóczi Ferenc u., 7754 Hungary",ChIJ-z0FyQvNQkcRzO6QH0LNZk4,"Bóly Rákóczi Ferenc utca,Hungary",45.96501869999999,18.5210727,1,7754,OK,route
915,GEOMETRIC_CENTER,"Pécs, Zsinkó István u., 7622 Hungary",ChIJcUZZJHWxQkcR9VQUlZR3iXI,"Pécs Zsinkó István utca,Hungary",46.073382,18.234276,1,7622,OK,route
916,ROOFTOP,"Budapest, Hunyor u. 3, 1205 Hungary",ChIJPRxjUbXCQUcR36pFH9t-uwU,"20. kerület Hunyor utca 3.,Hungary",47.4486001,19.1057443,1,1205,OK,street_address
917,ROOFTOP,"Budapest, Wesselényi u. 13, 1077 Hungary",ChIJqwRYIGjcQUcRfptGRaRMWRU,"7. kerület Wesselényi utca 13.,Hungary",47.4973031,19.0628638,1,1077,OK,street_address
918,GEOMETRIC_CENTER,"Szekszárd, Damjanich u., 7100 Hungary",ChIJOYu_OAzuQkcRX4VpEYw_1yI,"Tolna Damjanich utca,Hungary",46.3560025,18.7127502,1,7100,OK,route
919,ROOFTOP,"Budapest, Jász u. 97, 1135 Hungary",ChIJHYw2SrzbQUcR2H6MwyeIUw8,"13. kerület Jász utca 97.,Hungary",47.5365102,19.0869069,1,1135,OK,street_address
920,ROOFTOP,"Pécs, Kazinczy u. 5, 7621 Hungary",ChIJxe6BaqCxQkcRQ2ViPOJIcow,"Pécs Kazinczy utca 5.,Hungary",46.07611139999999,18.232136,1,7621,OK,street_address
921,GEOMETRIC_CENTER,"Debrecen, Gvadányi u., 4028 Hungary",ChIJW6aOHOkNR0cRo0A_wPxkuRs,"Debrecen Gvadányi utca,Hungary",47.5468498,21.6328786,1,4028,OK,route
922,GEOMETRIC_CENTER,"Salgótarján, Arany János út, 3100 Hungary",ChIJQ05_0rQSQEcRxrlZ2FesybM,"Salgótarján Arany János út,Hungary",48.1061579,19.8136507,1,3100,OK,route
923,ROOFTOP,"Kecskemét, Csongrádi utca 45, 6000 Hungary",ChIJ0wshnj7aQ0cR4dmMuYCCs4k,"Kecskemét Csongrádi út 45.,Hungary",46.903915,19.702272,1,6000,OK,street_address
924,GEOMETRIC_CENTER,"Budapest, Csillagánizs utca, 1037 Hungary",ChIJMwtUHlTYQUcRy3xC69S5qMw,"3. kerület Csillagánizs utca,Hungary",47.5720193,19.0054462,1,1037,OK,route
925,ROOFTOP,"Kál, Kápolnai út 24, 3350 Hungary",ChIJFzsYQznwQEcRCFA9DVg8uNY,"Kál Kápolnai út 24/2.,Hungary",47.7411249,20.254088,1,3350,OK,street_address
926,ROOFTOP,"Budapest, Mester u. 28, 1095 Hungary",ChIJVSthK__cQUcRnz5HKmnwcfk,"9. kerület Mester utca 28.,Hungary",47.480297,19.071296,1,1095,OK,street_address
927,APPROXIMATE,"Bogád, 7742 Hungary",ChIJOcdjVh-3QkcRsR6ufB5-OZU,"Bogád Baranya megye,Hungary",46.0858618,18.3215439,1,7742,OK,"locality,political"
928,GEOMETRIC_CENTER,"Pécs, Kispostavölgyi út, 7631 Hungary",ChIJAd-O642zQkcRZR9gP2IIGDg,"Pécs Kispostavölgyi út,Hungary",46.0292028,18.247134,1,7631,OK,route
929,GEOMETRIC_CENTER,"Tatabánya, Feszty Árpád u., 2800 Hungary",ChIJA5DFKpNAakcR5-wOZjKGKlI,"Tatabánya Feszty Árpád utca,Hungary",47.5679171,18.4009611,1,2800,OK,route
930,APPROXIMATE,"Hőgyész, 7191 Hungary",ChIJJ9vtrNeFQkcRRC6qU4-qkZk,"Hőgyész Ady Endre utca,Hungary",46.4965037,18.4197183,1,7191,OK,"locality,political"
931,GEOMETRIC_CENTER,"Alsóhatár u., Hungary",ChIJnxes9A_eQUcRFxFI7cR7_2g,"11. kerület Alsóhatár utca,Hungary",47.46033550000001,18.9824251,1,,OK,route
932,GEOMETRIC_CENTER,"Budapest, Ördögárok u., 1029 Hungary",ChIJDyE2dqPYQUcRPszR29fxbio,"2. kerület Ördögárok utca,Hungary",47.551443,18.9470986,1,1029,OK,route
933,GEOMETRIC_CENTER,"Budapest, Orsó u., 1026 Hungary",ChIJ63kJkM7eQUcRbZJ-JfkWygQ,"2. kerület Orsó utca,Hungary",47.523122,18.9987047,1,1026,OK,route
934,ROOFTOP,"Budapest, Ráday u. 8, 1092 Hungary",ChIJFzmBX1rcQUcRPArUtP7hK5g,"9. kerület Ráday utca 8.,Hungary",47.4883904,19.0625173,1,1092,OK,street_address
935,GEOMETRIC_CENTER,"Hajdúszoboszló, Tóth Árpád u., 4200 Hungary",ChIJv9116IEZR0cRkACCSgujsBY,"Hajdúszoboszló Tóth Árpád utca,Hungary",47.4559323,21.4052792,1,4200,OK,route
936,ROOFTOP,"Budapest, Krisztina krt. 91, 1016 Hungary",ChIJAVLSNTvcQUcRKxVTozD2E6w,"1. kerület Krisztina körút 91.,Hungary",47.495558,19.034438,1,1016,OK,street_address
937,GEOMETRIC_CENTER,"Miskolc, Dózsa György út, 3525 Hungary",ChIJbTqv8-OfQEcRMtQpYQBrzBQ,"Miskolc Dózsa György út,Hungary",48.1069936,20.778214,1,3525,OK,route
938,ROOFTOP,"Budapest, Mihálkovics u. 10, 1091 Hungary",ChIJzQWzYuTcQUcRG52H08dAMl4,"9. kerület Mihálkovics utca 10.,Hungary",47.4785929,19.085452,1,1091,OK,street_address
939,GEOMETRIC_CENTER,"Szigetszentmiklós, Hunyadi köz, 2310 Hungary",ChIJJRm521fvQUcRrjYEBef_G5I,"Szigetszentmiklós Hunyadi köz,Hungary",47.350524,19.0382565,1,2310,OK,route
940,GEOMETRIC_CENTER,"Szigetszentmiklós, Iparvágány u., 2310 Hungary",ChIJ00aYr37vQUcRfryMkLixjtk,"Szigetszentmiklós Iparvágány utca,Hungary",47.325426,19.025481,1,2310,OK,route
941,GEOMETRIC_CENTER,"Pápa, Korvin u., 8500 Hungary",ChIJIX9G1wVhaUcR6hkujvR3mwk,"Pápa Korvin utca,Hungary",47.3293449,17.4631693,1,8500,OK,route
942,GEOMETRIC_CENTER,"Budapest, Erzsébet királyné útja, Hungary",ChIJg8wtd3bbQUcRQRWsoQaWtKY,"14. kerület Erzsébet királyné útja 269.,Hungary",47.5242266,19.1033321,1,,OK,route
943,ROOFTOP,"Budapest, Thököly út 6, 1076 Hungary",ChIJo-FvK4jcQUcRsFoo9RgmcTU,"7. kerület Thököly út 6.,Hungary",47.5013567,19.0830753,1,1076,OK,street_address
944,GEOMETRIC_CENTER,"Orosháza, Huba u., 5900 Hungary",ChIJa6tVXfU-REcR03tYupOJkO8,"Orosháza Huba utca,Hungary",46.5606618,20.661644,1,5900,OK,route
945,GEOMETRIC_CENTER,"Kisköre, Vasút út, 3384 Hungary",ChIJbyjKfUQnQUcR2TJwC01QTao,"Kisköre Vasút út,Hungary",47.4951866,20.4825548,1,3384,OK,route
946,GEOMETRIC_CENTER,"Budapest, Nagy Lajos király útja, Hungary",ChIJIxR26WbbQUcRATs8YzzsotA,"14. kerület Alsórákos – Nagy Lajos király úti lakótelep,Hungary",47.51573699999999,19.118362,1,,OK,route
947,GEOMETRIC_CENTER,"Ormosbánya, erdősor, 3743 Hungary",ChIJR2iqlONwP0cRkPYhuGmi75o,"Ormosbánya Erdő sor,Hungary",48.3401515,20.6442071,1,3743,OK,route
948,GEOMETRIC_CENTER,"Vecsés, Budai Nagy Antal u., 2220 Hungary",ChIJK_0I94TqQUcRga6UjzUVFuk,"Vecsés Budai Nagy Antal utca,Hungary",47.3957524,19.25721,1,2220,OK,route
949,ROOFTOP,"Budapest, Károly krt. 4, 1052 Hungary",ChIJc3fkB0PcQUcRYzv6cqgb6nM,"5. kerület Károly körút 4.,Hungary",47.494528,19.059437,1,1052,OK,street_address
950,GEOMETRIC_CENTER,"Kaposvár, Pécsi u., 7400 Hungary",ChIJnQf8kB8WaEcRHn0h48tp8Cc,"Kaposvár Pécsi utca,Hungary",46.355209,17.823665,1,7400,OK,route
951,ROOFTOP,"Budapest, Somlói út 39b, 1118 Hungary",ChIJMQ7SSzTcQUcRt9wT_GpwntI,"11. kerület Somlói út 39/b,Hungary",47.4848256,19.0374312,1,1118,OK,street_address
952,ROOFTOP,"Balatonlelle, Lékai u. 1, 8638 Hungary",ChIJsxxlCnquaUcRwUdgFVo-kKg,"Balatonlelle Lékai utca 1/D,Hungary",46.783458,17.68981,1,8638,OK,street_address
953,APPROXIMATE,"Kiskőrös, 6200 Hungary",ChIJQzvQXViyQ0cRsBYeDCnEAAQ,"Kiskőrös József Attila utca 47.,Hungary",46.6224967,19.2874568,1,6200,OK,"locality,political"
954,ROOFTOP,"Kiskunfélegyháza, Kossuth Lajos u. 16, 6100 Hungary",ChIJw5YBHLnrQ0cREm09uBKoTvA,"Kiskunfélegyháza Kossuth Lajos utca 16/A,Hungary",46.7096952,19.8422353,1,6100,OK,street_address
955,ROOFTOP,"Tokaj, Tokaji Ferenc ltp. 43, 3910 Hungary",ChIJ_2EPCTOsOEcRT7uGnyGXLM0,"Tokaj Tokaji Ferenc lakótelep 43.,Hungary",48.113011,21.4094511,1,3910,OK,street_address
956,ROOFTOP,"Kecskemét, Dellő u. 1, 6000 Hungary",ChIJlxbkcxDaQ0cRwa2-huAUHx0,"Kecskemét Dellő utca 1.,Hungary",46.9109772,19.6892236,1,6000,OK,street_address
957,GEOMETRIC_CENTER,"Budapest, Szalánci u., 1124 Hungary",ChIJyZgrL4HeQUcRtM62L6NNyzY,"12. kerület Szalánci utca,Hungary",47.4892026,19.0075366,1,1124,OK,route
958,ROOFTOP,"Szolnok, Hunyadi János út 14, 5000 Hungary",ChIJRaJd32xBQUcREIoUrOiXce8,"Szolnok Hunyadi János utca 14.,Hungary",47.1752008,20.1807944,1,5000,OK,street_address
959,ROOFTOP,"Budapest, Nagy Lajos király útja 56c, 1148 Hungary",ChIJ7_FsFFnbQUcRlFFJBtZSBUs,"14. kerület Nagy Lajos király útja 56/C,Hungary",47.50982,19.1278889,1,1148,OK,street_address
960,ROOFTOP,"Budapest, Alkotmány u. 25, 1054 Hungary",ChIJX5aFXxLcQUcRBUch9xOqpUw,"15. kerület Alkotmány utca 25.,Hungary",47.50749,19.053479,2,1054,OK,street_address
961,ROOFTOP,"Veszprém, Rómer Flóris u. 2, 8200 Hungary",ChIJn2-EP3aaaUcR3zFiGU2Lkms,"Veszprém Rómer Flóris utca 2.,Hungary",47.086699,17.923123,1,8200,OK,street_address
962,GEOMETRIC_CENTER,"Sajóbábony, Bocskai út, 3792 Hungary",ChIJi6ctDWdhP0cRvlTrtIM6g-w,"Sajóbábony Bocskai út,Hungary",48.1797888,20.7422211,1,3792,OK,route
963,GEOMETRIC_CENTER,"Budapest, Akácfa u., Hungary",ChIJVwOlgmjcQUcR18O21mUksH0,"21. kerület Akácfa utca,Hungary",47.4992394,19.0666474,1,,OK,route
964,ROOFTOP,"Ózd, Bolyki főút 18, 3600 Hungary",ChIJf_TiZ0mHP0cRxGeDwr6sPQM,"Ózd Bolyki főút 18.,Hungary",48.22511300000001,20.260348,1,3600,OK,street_address
965,ROOFTOP,"Budapest, Haller u. 88, 1091 Hungary",ChIJ58B-PeTcQUcRVEhY7tLSyYo,"9. kerület Haller utca 88.,Hungary",47.4787941,19.088079,1,1091,OK,street_address
966,GEOMETRIC_CENTER,"Nagykanizsa, Rózsa u., 8800 Hungary",ChIJ9TEtuhqTaEcR0gVvztgcS4I,"Nagykanizsa Rózsa utca,Hungary",46.4594944,17.0086235,1,8800,OK,route
967,ROOFTOP,"Mátraderecske, Petőfi Sándor út 64, 3246 Hungary",ChIJZy1fg-BgQEcR00NUFhONfUw,"Mátraderecske Petőfi Sándor út 64.,Hungary",47.9461628,20.0939834,1,3246,OK,street_address
968,ROOFTOP,"Budapest, Podmaniczky u. 47, 1064 Hungary",ChIJjeQJFHPcQUcR1h13bUKkzLg,"6. kerület Podmaniczky utca 47.,Hungary",47.5109911,19.0619313,1,1064,OK,street_address
969,ROOFTOP,"Gyula, Budrió ltp. 24, 5700 Hungary",ChIJh5bEvSfURUcR2o8mU-y_NMg,"Gyula Budrió lakótelep 24.,Hungary",46.6552633,21.2707256,1,5700,OK,street_address
970,ROOFTOP,"Budapest, Darányi Ignác u. 44, 1181 Hungary",ChIJI4q2O1_CQUcRDlortk2K2gs,"18. kerület Darányi Ignác utca 44.,Hungary",47.4433685,19.1634573,1,1181,OK,street_address
971,ROOFTOP,"Budapest, Ferihegyi út 76, 1173 Hungary",ChIJFXAsKFLBQUcR8lZfP-5Emco,"17. kerület Ferihegyi út 76.,Hungary",47.4788364,19.2571749,1,1173,OK,street_address
972,ROOFTOP,"Miskolc, Kazinczy Ferenc u. 6, 3525 Hungary",ChIJBUtrCPufQEcRyHYCOURHcz0,"Miskolc Kazinczy Ferenc utca 6.,Hungary",48.1035186,20.7855182,2,3525,OK,street_address
973,APPROXIMATE,"Gyöngyös, Hungary",ChIJHyM-gg9aQEcRlO10p64IsPE,"Gyöngyös Felsőváros,Hungary",47.7772651,19.9294927,2,,OK,"locality,political"
974,GEOMETRIC_CENTER,"Tiszaigar, Dózsa György út, 5361 Hungary",ChIJ_w2Sy3_TQEcRiLCrm1lxz5Q,"Tiszaigar Dózsa György út,Hungary",47.5329741,20.7971058,1,5361,OK,route
975,GEOMETRIC_CENTER,"Vác, Széchenyi István u., 2600 Hungary",ChIJZ6HZbe0qQEcRQSbfOUbWEJU,"Vác Széchenyi István utca,Hungary",47.7802947,19.1304118,1,2600,OK,route
976,ROOFTOP,"Budapest, Tegez u. 7, 1039 Hungary",ChIJe-g6TurZQUcR4Bsj3UGtjBE,"3. kerület Tegez utca 7.,Hungary",47.583377,19.053545,1,1039,OK,street_address
977,GEOMETRIC_CENTER,"Budapest, Hadrianus u., 1039 Hungary",ChIJi3spq2DXQUcR3Ljo9LP4MSE,"3. kerület Hadrianus utca,Hungary",47.6037913,19.0644435,1,1039,OK,route
978,GEOMETRIC_CENTER,"Székesfehérvár, Lövölde u., 8000 Hungary",ChIJKc6kDqP3aUcRLzpohJXfsTc,"Székesfehérvár Lövölde,Hungary",47.1879986,18.4231288,1,8000,OK,route
