,accuracy,formatted_address,google_place_id,input_string,latitude,longitude,number_of_results,postcode,status,type
1361,GEOMETRIC_CENTER,"Debrecen, Hatvani István u., 4032 Hungary",ChIJtYBMrPYNR0cR7exmFsv4wdg,"Debrecen Hatvani István utca,Hungary",47.55129460000001,21.618822,1,4032,OK,route
1362,GEOMETRIC_CENTER,"Budapest, Anna u., 1221 Hungary",ChIJmfHMgoLnQUcRl0NfbthnXg4,"22. kerület Anna utca,Hungary",47.433028,19.035711,1,1221,OK,route
1363,ROOFTOP,"Budapest, Csetneki u. 3, 1113 Hungary",ChIJ5y2Wp8zdQUcRYVeMVgu5Tyk,"11. kerület Csetneki utca 3.,Hungary",47.4814424,19.0315755,1,1113,OK,street_address
1364,GEOMETRIC_CENTER,"Győr, Zrínyi u., 9024 Hungary",ChIJza_Vb_S_a0cRGRRMInY_9so,"Győr Zrínyi utca,Hungary",47.6761193,17.638268,1,9024,OK,route
1365,APPROXIMATE,"Eger, Károlyváros, 3300 Hungary",ChIJs46c2aGNQEcRr5wJ9ZZ6Lco,"Eger Károlyváros,Hungary",47.9025949,20.3672279,1,3300,OK,"political,sublocality,sublocality_level_1"
1366,APPROXIMATE,"Kehidakustány, 8784 Hungary",ChIJHcdcmGUfaUcR4G8eDCnEAAQ,"Kehidakustány Zala megye,Hungary",46.8383647,17.0960779,1,8784,OK,"locality,political"
1367,ROOFTOP,"Budapest, Szárnyas u. 18, 1107 Hungary",ChIJL6Vw6yrDQUcRFAXMm1YGAjw,"10. kerület Szárnyas utca 18.,Hungary",47.468114,19.12114,1,1107,OK,street_address
1368,GEOMETRIC_CENTER,"Budaörs, Domb u., 2040 Hungary",ChIJYeKNySzeQUcRDJb3bAhBZgE,"Budaörs Domb lakópark,Hungary",47.4637704,18.9382571,1,2040,OK,route
1369,ROOFTOP,"Budapest, Vízisport u. 21, 1203 Hungary",ChIJBY8qPFXdQUcRH2pWqpWSZbM,"20. kerület Vízisport utca 21. B,Hungary",47.43256909999999,19.0925583,1,1203,OK,street_address
1370,GEOMETRIC_CENTER,"Miskolc, Andor u., Hungary",ChIJc3lKbM6fQEcRC3IODLPCOoE,"Miskolc Andor utca,Hungary",48.1062871,20.7460447,1,,OK,route
1371,GEOMETRIC_CENTER,"Miskolc, Dankó Pista u., 3530 Hungary",ChIJvfVLdfefQEcRyxPHmSf0T2Y,"Miskolc Dankó Pista utca,Hungary",48.0980792,20.7894014,1,3530,OK,route
1372,APPROXIMATE,"Győr, Hungary",ChIJNaB-QIe_a0cR4BEeDCnEAAQ,"Győr Vízivárosi lakópark,Hungary",47.6874569,17.6503974,2,,OK,"locality,political"
1373,APPROXIMATE,"Budapest, Cinkota, 1164 Hungary",ChIJMTKSolHEQUcRzks4h1NRLDk,"16. kerület Cinkota – Malomdomb,Hungary",47.5226631,19.2387185,1,1164,OK,"neighborhood,political"
1374,GEOMETRIC_CENTER,"Budapest, Albertfalva u., 1116 Hungary",ChIJ5WVwD4XdQUcRiyGKjBIrqio,"11. kerület Albertfalva utca,Hungary",47.448441,19.034369,1,1116,OK,route
1375,APPROXIMATE,"Zalaegerszeg, Hungary",ChIJAUrT5hcoaUcRUBIeDCnEAAQ,"Zalaegerszeg Zala megye,Hungary",46.8416936,16.8416322,1,,OK,"locality,political"
1376,GEOMETRIC_CENTER,"Budapest, Oltó u., 1108 Hungary",ChIJVY6xbBrDQUcRfvFPEpxqDO0,"10. kerület Oltó utca,Hungary",47.4695534,19.1588612,1,1108,OK,route
1377,ROOFTOP,"Tatabánya, Szent Borbála tér 2, 2800 Hungary",ChIJgaG1kedAakcRH_YUrR_lYgU,"Tatabánya Szent Borbála tér 2-6,Hungary",47.5804013,18.3998128,1,2800,OK,street_address
1378,GEOMETRIC_CENTER,"Budapest, Lecke u., Hungary",ChIJ0dcGDaPdQUcRdy6oURDmbUo,"11. kerület Lecke utca,Hungary",47.4632742,19.0443816,1,,OK,route
1379,GEOMETRIC_CENTER,"Miskolc, Majláth István u., 3535 Hungary",ChIJQypZzNidQEcR2IsVtXcU6NU,"Miskolc Majláth,Hungary",48.1055242,20.6727754,1,3535,OK,route
1380,GEOMETRIC_CENTER,"Győr, Mécs László u., 9024 Hungary",ChIJf-gIWG3Aa0cRcKth7eXoUcQ,"Győr Mécs László utca,Hungary",47.6619603,17.6356714,1,9024,OK,route
1381,GEOMETRIC_CENTER,"Budapest, Kolozsvári Tamás u., 1023 Hungary",ChIJs3cXQlTZQUcR2jofX68fAVI,"2. kerület Kolozsvári Tamás utca,Hungary",47.525775,19.0347838,1,1023,OK,route
1382,APPROXIMATE,"Pécs, Bálics, 7635 Hungary",ChIJb8m7e8WxQkcRyfTSuROxb8Y,"Pécs Bálics,Hungary",46.08894189999999,18.203092,1,7635,OK,"political,sublocality,sublocality_level_1"
1383,GEOMETRIC_CENTER,"Budapesti út, Hungary",ChIJZbRs5-nEQUcRwXEmHls0WCc,"16. kerület Budapesti út,Hungary",47.5253355,19.191401,1,,OK,route
1384,GEOMETRIC_CENTER,"Budapest, Cimbalom köz, 1025 Hungary",ChIJd7TywLLeQUcRYT7-HHoU6KM,"2. kerület Cimbalom köz,Hungary",47.5237871,19.021551,1,1025,OK,route
1385,ROOFTOP,"Budapest, Attila u. 130, 1047 Hungary",ChIJtawzuD3aQUcRFseMoSAsfmU,"4. kerület Attila utca 130.,Hungary",47.571622,19.092255,1,1047,OK,street_address
1386,GEOMETRIC_CENTER,"Pécs, Rigóder út, 7627 Hungary",ChIJS15pDf6wQkcRHEgWoyR3pG0,"Pécs Rigóder út,Hungary",46.0926622,18.2512765,1,7627,OK,route
1387,GEOMETRIC_CENTER,"Tatabánya, Dózsakert, 2800 Hungary",ChIJqYxfZ9tAakcRWA_3HuacILA,"Tatabánya Dózsakert,Hungary",47.5811769,18.3913659,1,2800,OK,route
1388,GEOMETRIC_CENTER,"Szeged, Rákóczi u., 6725 Hungary",ChIJGWBnO3-IREcRjkNY1xWzIkg,"Szeged Rákóczi utca,Hungary",46.2441257,20.131813,1,6725,OK,route
1389,GEOMETRIC_CENTER,"Budapest, Tölgy u., 1188 Hungary",ChIJH21WvP7BQUcRz4LtOMO_O_A,"18. kerület Tölgy utca,Hungary",47.415163,19.2069277,1,1188,OK,route
1390,GEOMETRIC_CENTER,"Budapest, Virág Benedek u., 1204 Hungary",ChIJ_TllA5_CQUcRyr0AM22noKY,"20. kerület Virág Benedek utca,Hungary",47.4284422,19.1245061,1,1204,OK,route
1391,RANGE_INTERPOLATED,"Szigetszentmiklós, Kerektó u. 1, 2310 Hungary",Ei9TemlnZXRzemVudG1pa2zDs3MsIEtlcmVrdMOzIHUuIDEsIDIzMTAgSHVuZ2FyeSIaEhgKFAoSCbkYqy_j5UFHERtZ_98cFtVoEAE,"Szigetszentmiklós Kerektó utca 1.,Hungary",47.35809709999999,19.0271221,1,2310,OK,street_address
1392,APPROXIMATE,"Százhalombatta, 2440 Hungary",ChIJ43ZmS6XkQUcRAB4eDCnEAAQ,"Százhalombatta Pest megye,Hungary",47.3083325,18.9096709,1,2440,OK,"locality,political"
1393,GEOMETRIC_CENTER,"Debrecen, Küküllő u., 4031 Hungary",ChIJq-HWzBYOR0cRhFjcDf3sBSQ,"Debrecen Küküllő utca,Hungary",47.5230307,21.6088131,1,4031,OK,route
1394,ROOFTOP,"Budapest, Vízisport u. 21, 1203 Hungary",ChIJBY8qPFXdQUcRH2pWqpWSZbM,"20. kerület Vízisport utca 21/B,Hungary",47.43256909999999,19.0925583,1,1203,OK,street_address
1395,GEOMETRIC_CENTER,"Budapest, Riadó u., 1026 Hungary",ChIJJUym0s_eQUcR_3IY46m592g,"2. kerület Riadó utca,Hungary",47.5211435,18.9930128,1,1026,OK,route
1396,GEOMETRIC_CENTER,"Sopron, Patak u., 9400 Hungary",ChIJGb6SMqA8bEcRGtklXaezDCw,"Sopron Patak utca,Hungary",47.689569,16.58921,1,9400,OK,route
1397,GEOMETRIC_CENTER,"Pécs, Magaslati út, 7625 Hungary",ChIJPSnDn6-xQkcROlSoeO2pdS4,"Pécs Magaslati út,Hungary",46.0854726,18.2306426,1,7625,OK,route
1398,ROOFTOP,"Budapest, Páskomliget u. 62, 1156 Hungary",ChIJYfMC3-LaQUcRQKWm6EnggNM,"15. kerület Páskomliget utca 62.,Hungary",47.548647,19.131971,1,1156,OK,street_address
1399,APPROXIMATE,"Budapest, Csepel-Erdősor, Hungary",ChIJmWceyNjnQUcRfZFXmLERJfQ,"21. kerület Csepel-Erdősor lakótelep,Hungary",47.4073705,19.0748171,1,,OK,"neighborhood,political"
1400,ROOFTOP,"Budapest, Frankel Leó út 11, 1027 Hungary",ChIJJb21CgPcQUcRtOQWOIo7YXo,"2. kerület Frankel Leó út 11.,Hungary",47.51408,19.0377107,1,1027,OK,street_address
1401,APPROXIMATE,"Eger, Maklári Hóstya, 3300 Hungary",ChIJ-8tlkoGNQEcRqEpkKqZRN14,"Eger Maklári hóstya,Hungary",47.8969649,20.387499,1,3300,OK,"political,sublocality,sublocality_level_1"
1402,GEOMETRIC_CENTER,"Kozármisleny, Ibolya u., 7761 Hungary",ChIJP-uBBqy2QkcR0nSuvzbGT3w,"Kozármisleny Ibolya utca,Hungary",46.05315179999999,18.2806789,1,7761,OK,route
1403,GEOMETRIC_CENTER,"Érd, Kutyavári u., 2036 Hungary",ChIJAw8VAUfhQUcRthHUcvYIvoo,"Érd Kutyavári utca,Hungary",47.3953529,18.933061,1,2036,OK,route
1404,APPROXIMATE,"Fertőd, Hungary",ChIJI3NGNcYPbEcRkBseDCnEAAQ,"Fertőd Győr-Moson-Sopron megye,Hungary",47.61818,16.8741418,1,,OK,"locality,political"
1405,GEOMETRIC_CENTER,"Kecskemét, Máriahegy tanya, 6000 Hungary",ChIJVZtbVbTQQ0cRN3322mBIRpQ,"Kecskemét Máriahegy,Hungary",46.92428510000001,19.6568052,1,6000,OK,route
1406,GEOMETRIC_CENTER,"Balatonfüred, Honvéd u., 8230 Hungary",ChIJKYLN6gW9aUcRr0VVNctXiUE,"Balatonfüred Honvéd utca,Hungary",46.9543115,17.8909187,1,8230,OK,route
1407,GEOMETRIC_CENTER,"Budapest, Királyok útja, 1039 Hungary",ChIJjZWsb-TZQUcRhSlFVqX5M-I,"3. kerület Királyok útja,Hungary",47.5918374,19.0661225,1,1039,OK,route
1408,GEOMETRIC_CENTER,"Komló, Eötvös Lóránd u., 7300 Hungary",ChIJ2aiBIEy7QkcRKCzkquGiq5M,"Komló Eötvös Loránd utca,Hungary",46.1944703,18.2625157,1,7300,OK,route
1409,APPROXIMATE,"Győr, Ménfőcsanak, 9012 Hungary",ChIJs7rUdLjBa0cRgPhzhSvEAAo,"Győr Ménfőcsanak,Hungary",47.62484689999999,17.609949,1,9012,OK,"political,sublocality,sublocality_level_1"
1410,GEOMETRIC_CENTER,"Budapest, Felső Zöldmáli út, 1025 Hungary",ChIJEXbNRUrZQUcRYmUFJUQ6y3g,"2. kerület Felső Zöldmáli út,Hungary",47.52846659999999,19.0145894,1,1025,OK,route
1411,GEOMETRIC_CENTER,"Szeged, Petresi u., 6724 Hungary",ChIJXd3bXOWHREcR3zcP37JofdE,"Szeged Petresi utca,Hungary",46.2686263,20.1337012,1,6724,OK,route
1412,GEOMETRIC_CENTER,"Kaposvár, Bárczi Gusztáv u., 7400 Hungary",ChIJF1dkcJMVaEcRB5a9SVESJ_U,"Kaposvár Bárczi Gusztáv utca,Hungary",46.35371,17.765068,1,7400,OK,route
1413,GEOMETRIC_CENTER,"Budapest, Sebestyén u., 1203 Hungary",ChIJdWR4e7HCQUcRe9LxrhjKr5I,"20. kerület Sebestyén utca,Hungary",47.4422332,19.1094569,1,1203,OK,route
1414,APPROXIMATE,"Dunakeszi, 2120 Hungary",ChIJRw6GvSTRQUcR0B0eDCnEAAQ,"Dunakeszi Városközpont,Hungary",47.63438439999999,19.1397121,1,2120,OK,"locality,political"
1415,APPROXIMATE,"Várpalota, Hungary",ChIJ485g18eLaUcRIBgeDCnEAAQ,"Várpalota Belváros,Hungary",47.2005642,18.1614063,2,,OK,"locality,political"
1416,ROOFTOP,"Szeged, Rákóczi u. 1, 6725 Hungary",ChIJpcVoT3yIREcRrsEq8yRWCjk,"Szeged Alsóváros,Hungary",46.2420199,20.13786,1,6725,OK,"establishment,point_of_interest"
1417,ROOFTOP,"Balatonalmádi, Hétvezér u. 2, 8220 Hungary",ChIJpf2wzhuUaUcRlxAxD1bnQ58,"Balatonalmádi Hétvezér utca 2.,Hungary",47.0310549,18.0170532,1,8220,OK,street_address
1418,GEOMETRIC_CENTER,"Gyöngyös, Róbert Károly u., 3200 Hungary",ChIJ5W8XMKhQQEcRKtvzvt1_IYc,"Gyöngyös Róbert Károly utca,Hungary",47.7738102,19.9245246,1,3200,OK,route
1419,APPROXIMATE,"Sopron, Alsólövérek, 9400 Hungary",ChIJwX4M_FQ7bEcRgz_yYy8oJGM,"Sopron Alsólőverek,Hungary",47.6746209,16.573064,1,9400,OK,"political,sublocality,sublocality_level_1"
1420,GEOMETRIC_CENTER,"Pécs, Rókus u., 7624 Hungary",ChIJRa4EJpSxQkcRGCARUcgTvjU,"Pécs Rókus utca,Hungary",46.0749811,18.2116934,1,7624,OK,route
1421,ROOFTOP,"Budapest, Hungária krt. 110, 1143 Hungary",ChIJsdIb15zcQUcRsguorV5X59I,"14. kerület Hungária körút 110.,Hungary",47.507819,19.1027169,1,1143,OK,street_address
1422,ROOFTOP,"Budapest, Bajza u. 64, 1062 Hungary",ChIJu2ZgKnTcQUcRxAk5TIyy42A,"6. kerület Bajza utca 64.,Hungary",47.5137115,19.0688147,1,1062,OK,street_address
1423,APPROXIMATE,"Kecskemét, Petőfiváros, 6000 Hungary",ChIJDwDjCYXQQ0cR1jqrQWCud1w,"Kecskemét Petőfiváros,Hungary",46.8955333,19.6504675,1,6000,OK,"neighborhood,political"
1424,GEOMETRIC_CENTER,"Budapest, Kőér u., Hungary",ChIJDxzD2S_DQUcRjwEd_FP32fc,"10. kerület Kőér utca,Hungary",47.4741144,19.1344109,1,,OK,route
1425,ROOFTOP,"Mosonmagyaróvár, Lomb u. 13B, 9200 Hungary",ChIJ17A_o5l3bEcRxtqNfhmNtmY,"Mosonmagyaróvár Lajta lakópark,Hungary",47.88267760000001,17.2638328,1,9200,OK,"establishment,point_of_interest"
1426,APPROXIMATE,"Balatonalmádi, 8220 Hungary",ChIJNdjSjACUaUcRtIUuKy3tSk4,"Balatonalmádi Városközpont,Hungary",47.0317027,18.0086997,1,8220,OK,"locality,political"
1427,GEOMETRIC_CENTER,"Kaposvár, Honvéd u., 7400 Hungary",ChIJ5Yrq_PcVaEcRg4EbujTeSt8,"Kaposvár Honvéd utca,Hungary",46.364209,17.7878945,1,7400,OK,route
1428,ROOFTOP,"Sopron, Híd u. 54, 9400 Hungary",ChIJ3QjgE708bEcR5iPBnv4SMDk,"Sopron Híd utca 54.,Hungary",47.68682,16.6010042,1,9400,OK,street_address
1429,GEOMETRIC_CENTER,"Budapest, Táncsics Mihály u., 1193 Hungary",ChIJ9VsqL-PCQUcRYLrjdk1WtJI,"19. kerület Táncsics Mihály utca,Hungary",47.4578476,19.1554786,1,1193,OK,route
1430,GEOMETRIC_CENTER,"Pécs, Péchy Blanka tér, 7633 Hungary",ChIJzRVPqI6xQkcR2bhOYG_DMZw,"Pécs Péchy Blanka tér,Hungary",46.06483840000001,18.2035837,1,7633,OK,route
1431,GEOMETRIC_CENTER,"Szeged, Füredi u., 6721 Hungary",ChIJveuUhAuIREcRZNMCWyIMhrA,"Szeged Füredi utca,Hungary",46.2603901,20.1481622,1,6721,OK,route
1432,GEOMETRIC_CENTER,"Miskolc, Petneházy bérházak, 3529 Hungary",ChIJMTGiliCgQEcRU7Vi35sfM8w,"Miskolc Petneházy-bérházak,Hungary",48.0861506,20.7855991,1,3529,OK,"bus_station,establishment,point_of_interest,transit_station"
1433,APPROXIMATE,"Vonyarcvashegy, 8314 Hungary",ChIJo_4iD4oCaUcR09upcLG80mE,"Vonyarcvashegy Zala megye,Hungary",46.7613433,17.3152337,1,8314,OK,"locality,political"
1434,GEOMETRIC_CENTER,"Budapest, Jutas u., Hungary",ChIJ5w1NokzYQUcRTqUtuw08qkc,"3. kerület Jutas utca,Hungary",47.58138659999999,19.0175475,1,,OK,route
1435,GEOMETRIC_CENTER,"Debrecen, Földi János u., 4031 Hungary",ChIJ67PSMBQOR0cRbby1ErHOwzU,"Debrecen Földi János utca,Hungary",47.5206719,21.6114508,1,4031,OK,route
1436,GEOMETRIC_CENTER,"Székesfehérvár, Dr. Koch László u., 8000 Hungary",ChIJzUfxWLL3aUcRb9vlmBX-xrg,"Székesfehérvár Dr. Koch László utca,Hungary",47.1942433,18.4065356,1,8000,OK,route
1437,GEOMETRIC_CENTER,"Szeged, Pusztaszeri u., 6721 Hungary",ChIJp1DZyQ2IREcRaKmSxINq0mk,"Szeged Pusztaszeri utca,Hungary",46.2593278,20.1524613,1,6721,OK,route
1438,GEOMETRIC_CENTER,"Budapest, Árpád u., Hungary",ChIJ8309TenCQUcRxSH8cDXoQZg,"19. kerület Árpád utca,Hungary",47.447767,19.1411947,1,,OK,route
1439,GEOMETRIC_CENTER,"Miskolc, Soltész Nagy Kálmán u., Hungary",ChIJ5fWv4B2gQEcRdeeia1NxVzE,"Miskolc Soltész Nagy Kálmán utca,Hungary",48.0935015,20.7961951,1,,OK,route
1440,APPROXIMATE,"Zalacsány, 8782 Hungary",ChIJcb-d4esfaUcR5asTluo60Qs,"Zalacsány Zala megye,Hungary",46.8069158,17.0996658,1,8782,OK,"locality,political"
1441,GEOMETRIC_CENTER,"Budapest, Zoltán u., 1054 Hungary",ChIJYyliqBbcQUcRE5qwODstDk4,"5. kerület Zoltán utca,Hungary",47.5043853,19.0483431,1,1054,OK,route
1442,GEOMETRIC_CENTER,"Budapest, Óbester u., Hungary",ChIJL4lJ_uLcQUcRRHjcjhSq3Dw,"9. kerület Óbester utca,Hungary",47.4757466,19.082955,1,,OK,route
1443,ROOFTOP,"Budapest, Attila út 12, 1013 Hungary",ChIJkSYydiPcQUcRb9K6p6lCsYc,"1. kerület Attila út 12.,Hungary",47.4981076,19.0322784,1,1013,OK,street_address
1444,GEOMETRIC_CENTER,"Paks, Táncsics Mihály u., 7030 Hungary",ChIJz_oRumBcQkcRQxJctfvzACE,"Paks Táncsics Mihály utca,Hungary",46.6208006,18.8575845,1,7030,OK,route
1445,ROOFTOP,"Tiszaújváros, Vörösmarty u. 2, 3580 Hungary",ChIJ9QwlidOtQEcRfTkV8iL2nms,"Tiszaújváros Vörösmarty utca 2.,Hungary",47.9330292,21.0477271,1,3580,OK,street_address
1446,GEOMETRIC_CENTER,"Budapest, Páskom liget, 1152 Hungary",ChIJRavMydjaQUcR-MiYp1Efrh4,"15. kerület Páskom liget,Hungary",47.544066,19.151041,2,1152,OK,route
1447,GEOMETRIC_CENTER,"Dunaújváros, Fáklya u., 2400 Hungary",ChIJ8yFjTF0XQkcRotwsH1pd-Ec,"Dunaújváros Fáklya utca,Hungary",46.9658881,18.9172767,1,2400,OK,route
1448,GEOMETRIC_CENTER,"Budapest, Veres Péter út, Hungary",ChIJtz9Ms5PEQUcRdDnfa-D3KG0,"16. kerület Veres Péter út,Hungary",47.5112012,19.1907991,1,,OK,route
1449,GEOMETRIC_CENTER,"Baja, Klapka György u., 6500 Hungary",ChIJ8wsbbOQfQ0cRxTwKBZdHfh8,"Baja Klapka György utca,Hungary",46.186539,18.940165,1,6500,OK,route
1450,GEOMETRIC_CENTER,"Budapest, Kitaibel Pál u., Hungary",ChIJs7alxqfeQUcRs8QuBAwBgj8,"2. kerület Kitaibel Pál utca,Hungary",47.5121263,19.0283636,1,,OK,route
1451,ROOFTOP,"Budapest, Szent István park 21a, 1137 Hungary",ChIJ3bK6ygncQUcRoixBk9zwTJI,"13. kerület Szent István park 21/a,Hungary",47.517852,19.053347,1,1137,OK,street_address
1452,ROOFTOP,"Szentendre, Zúzmara u. 2, 2000 Hungary",ChIJMavAR3rWQUcRLX-bAzHcTuY,"Szentendre Zúzmara utca 2.,Hungary",47.6727469,19.070489,1,2000,OK,street_address
1453,APPROXIMATE,"Gödöllő, Fenyves, 2102 Hungary",ChIJF8Ub7qjJQUcR2V-OVt6J8fc,"Gödöllő Fenyves,Hungary",47.5916399,19.388964,1,2102,OK,"political,sublocality,sublocality_level_1"
1454,ROOFTOP,"Kecskemét, Fazekas Mihály u. 8, 6000 Hungary",ChIJn5qgsqvQQ0cRYDJeHwIDKOg,"Kecskemét Fazekas Mihály utca 8.,Hungary",46.9206486,19.6757519,1,6000,OK,street_address
1455,GEOMETRIC_CENTER,"Budapest, Bogdánfy u., 1117 Hungary",ChIJzSwCrK7dQUcRY6lPDLBwwRM,"11. kerület Bogdánfy utca,Hungary",47.4724398,19.055244,1,1117,OK,route
1456,ROOFTOP,"Pécs, Szigeti út 69, 7633 Hungary",ChIJrfPZQu2xQkcRb9iLyB6LJTk,"Pécs Szigeti út 69.,Hungary",46.0707352,18.2006518,1,7633,OK,street_address
1457,GEOMETRIC_CENTER,"Budapest, Perényi út, Hungary",ChIJNTH2pmrZQUcRs3OZK07MWCg,"3. kerület Perényi út,Hungary",47.5446418,19.0252087,1,,OK,route
1458,GEOMETRIC_CENTER,"Szentendre, Pismány u., 2000 Hungary",ChIJ-_hxhdrVQUcR9nlBuNlGtEc,"Szentendre Pismány,Hungary",47.6867828,19.0766161,1,2000,OK,route
1459,ROOFTOP,"Budapest, Molnár u. 1, 1056 Hungary",ChIJgzAwfUbcQUcRAXxbO1hks1E,"5. kerület Molnár utca 1.,Hungary",47.4911762,19.0524345,1,1056,OK,street_address
1460,GEOMETRIC_CENTER,"Nyíregyháza, Deák Ferenc út, 4400 Hungary",ChIJawRHfsGfOEcRSHT2XO3MIog,"Nyíregyháza Deák Ferenc út,Hungary",47.9475233,21.711836,2,4400,OK,route
1461,APPROXIMATE,"Budapest, Kőbánya-Kertváros, Hungary",ChIJrbqdC5vDQUcRhD_IgjXtFJg,"19. kerület Kispest-Kertváros,Hungary",47.4812746,19.198595,1,,OK,"neighborhood,political"
1462,GEOMETRIC_CENTER,"Budapest, Bíró u., 1122 Hungary",ChIJWwyaopjeQUcRLgNqvhovgC0,"12. kerület Bíró utca,Hungary",47.5039373,19.0172197,1,1122,OK,route
1463,ROOFTOP,"Miskolc, Soltész Nagy Kálmán u. 2, 3527 Hungary",ChIJ7Zd9Xv-fQEcRxhY0jF1EoDM,"Miskolc Soltész Nagy Kálmán utca 2.,Hungary",48.1039054,20.7975883,1,3527,OK,street_address
1464,APPROXIMATE,"Győr, Gyirmót, 9019 Hungary",ChIJ3fZH-tTBa0cREvkBCCrEACY,"Győr Gyirmót,Hungary",47.63377089999999,17.580599,1,9019,OK,"political,sublocality,sublocality_level_1"
1465,ROOFTOP,"Nyíregyháza, Holló u. 49, 4400 Hungary",ChIJ7xEm_5mfOEcRdMxjFynvRQU,"Nyíregyháza Holló utca 49.,Hungary",47.9627106,21.7125012,1,4400,OK,street_address
1466,GEOMETRIC_CENTER,"5700 Gyula, Kossuth tér 4 ., 5700 Hungary",ChIJJcjzxqPWRUcRp36If5I6sOM,"Gyula Belváros,Hungary",46.6438942,21.271207,1,5700,OK,"bicycle_store,establishment,point_of_interest,store"
1467,GEOMETRIC_CENTER,"Budapest, Templom u., 1041 Hungary",ChIJJxyoCzraQUcR5zqHOlql0Bo,"4. kerület Templom utca,Hungary",47.5642975,19.0875836,1,1041,OK,route
1468,GEOMETRIC_CENTER,"Dunaújváros, Bocskai István u., 2400 Hungary",ChIJtUNFgmUXQkcR4GM2WHrhF4Y,"Dunaújváros Bocskai István utca,Hungary",46.9637754,18.9283968,1,2400,OK,route
1469,GEOMETRIC_CENTER,"Pécs, Acsády Ignác u., 7633 Hungary",ChIJ9UQhTfGxQkcRC5CrSGzgCj4,"Pécs Acsády Ignác utca,Hungary",46.06650810000001,18.1917876,1,7633,OK,route
1470,GEOMETRIC_CENTER,"Miskolc, Gyula u., 3532 Hungary",ChIJta0Zuc6fQEcRL1mO0xPDsJc,"Miskolc Gyula utca,Hungary",48.1037808,20.7443954,1,3532,OK,route
1471,GEOMETRIC_CENTER,"Nyíregyháza, Törzs u., Hungary",ChIJuZydf62fOEcRH2fJIqoF1_k,"Nyíregyháza Törzs utca,Hungary",47.9567318,21.7428402,1,,OK,route
1472,GEOMETRIC_CENTER,"Debrecen, Vezér utca, Hungary",ChIJocLL1RASR0cRDdToxzF2Jbc,"Debrecen Vezér utca,Hungary",47.5550749,21.5937842,1,,OK,route
1473,GEOMETRIC_CENTER,"Budapest, Bőröndös u., 1048 Hungary",ChIJq5bDfnTaQUcRveN__wxgdV0,"4. kerület Bőröndös utca,Hungary",47.58537159999999,19.1141788,1,1048,OK,route
1474,APPROXIMATE,"Eger, Hungary",ChIJI0CwlHiNQEcRJByNlFmyrWM,"Eger Heves megye,Hungary",47.9025348,20.3772284,1,,OK,"locality,political"
1475,ROOFTOP,"Budapest, Kozmosz stny. 1, 1214 Hungary",ChIJ61UAxMXnQUcR7EOvRht4o-0,"21. kerület Kozmosz sétány 1.,Hungary",47.40832380000001,19.0565133,1,1214,OK,street_address
1476,APPROXIMATE,"Győr, Marcalváros II., 9024 Hungary",ChIJ4ehDVQ3Aa0cRQyvHATWqYf8,"Győr Marcalváros II,Hungary",47.6620639,17.6337,1,9024,OK,"political,sublocality,sublocality_level_1"
1477,ROOFTOP,"Sopron, Gida patak u. 3, 9400 Hungary",ChIJv27KlkI7bEcRPE9tYQOiVUs,"Sopron Brandmajor,Hungary",47.65281419999999,16.5919207,1,9400,OK,"establishment,point_of_interest"
1478,ROOFTOP,"Budapest, Dandár u. 22, 1095 Hungary",ChIJCTCve_7cQUcRisecGe0hFMA,"9. kerület Dandár utca 22.,Hungary",47.4771977,19.0726138,1,1095,OK,street_address
1479,GEOMETRIC_CENTER,"Budapest, Nefelejcs u., Hungary",ChIJFxD5iFHCQUcRieideGP1CqI,"18. kerület Nefelejcs utca,Hungary",47.450028,19.1802379,1,,OK,route
1480,GEOMETRIC_CENTER,"Budapest, Limanova tér, 1149 Hungary",ChIJuTKgrHDbQUcRwJSKqIW9L6Q,"14. kerület Limanova tér,Hungary",47.5207069,19.1042035,1,1149,OK,route
1481,GEOMETRIC_CENTER,"Szombathely, Pázmány Péter krt., 9700 Hungary",ChIJFcZ-p8-5bkcRNg8Akftk9_k,"Szombathely Pázmány Péter körút,Hungary",47.22898,16.632135,1,9700,OK,route
1482,GEOMETRIC_CENTER,"Miskolc, Szeder u., 3533 Hungary",ChIJK7O2lqqfQEcRtsgCxS5cPgY,"Miskolc Szeder utca,Hungary",48.0821421,20.7213628,1,3533,OK,route
1483,APPROXIMATE,"Miskolc, Bulgárföld, 3534 Hungary",ChIJ1-IqeUeeQEcRJXgdInyc4ko,"Miskolc Bulgárföld,Hungary",48.1027449,20.715023,1,3534,OK,"political,sublocality,sublocality_level_1"
1484,GEOMETRIC_CENTER,"Kecskemét, 10-16., III. Béla krt., 6000 Hungary",ChIJlZF36rrQQ0cRetQmD-GV4PQ,"Kecskemét Arborétum lakópark,Hungary",46.9152265,19.6590226,1,6000,OK,"establishment,point_of_interest"
1485,GEOMETRIC_CENTER,"Miskolc, Szemere Bertalan u., 3530 Hungary",ChIJ7z16c_qfQEcRZds8WfN2jbE,"Miskolc Szemere Bertalan utca,Hungary",48.1009008,20.7853916,1,3530,OK,route
1486,GEOMETRIC_CENTER,"Miskolc, Malomszög u., Hungary",ChIJpfKnLeafQEcRiT5r8QYtMd0,"Miskolc Malomszög utca,Hungary",48.1036736,20.7704807,1,,OK,route
