,accuracy,formatted_address,google_place_id,input_string,latitude,longitude,number_of_results,postcode,status,type
1855,GEOMETRIC_CENTER,"Kazincbarcika, Árpád fejedelem tér, 3700 Hungary",ChIJhcUhuBR7P0cRg4C7hnWi0Gk,"Kazincbarcika Árpád fejedelem tér,Hungary",48.2458462,20.619727,1,3700,OK,route
1856,GEOMETRIC_CENTER,"Győr, Kodály Zoltán u., 9023 Hungary",ChIJJxALSY-_a0cRm2yjOFFlIyg,"Győr Kodály Zoltán utca,Hungary",47.6744303,17.6540081,1,9023,OK,route
1857,GEOMETRIC_CENTER,"Tatabánya, Vadász u., 2800 Hungary",ChIJEWA_-tpAakcRJ2y426-eAm8,"Tatabánya Vadász utca,Hungary",47.5828713,18.3876454,1,2800,OK,route
1858,GEOMETRIC_CENTER,"Kőszeg, Velemi út, 9730 Hungary",ChIJIeDIiJKibkcRB6h7qBj7usQ,"Kőszeg Velemi út,Hungary",47.3843268,16.5426455,1,9730,OK,route
1859,GEOMETRIC_CENTER,"Paks, Kurcsatov u., 7030 Hungary",ChIJh7bKKURcQkcRSwI1KBFjnQk,"Paks Kurcsatov utca,Hungary",46.6128924,18.840748,1,7030,OK,route
1860,ROOFTOP,"Dunakeszi, Iskola u. 1, 2120 Hungary",ChIJQ9zEOjTRQUcRTMmIv0YfBM4,"Dunakeszi Iskola utca 1.,Hungary",47.645295,19.129704,1,2120,OK,street_address
1861,GEOMETRIC_CENTER,"Székesfehérvár, Mikes Kelemen u., 8000 Hungary",ChIJLbHM27b3aUcRA_N-z_K_ut0,"Székesfehérvár Mikes Kelemen utca,Hungary",47.1970692,18.4157171,1,8000,OK,route
1862,GEOMETRIC_CENTER,"Piliscsaba, Egyetem u., 2081 Hungary",,"Piliscsaba Egyetem,Hungary",47.6332333,18.8457583,1,2081,OK,route
1863,ROOFTOP,"Tiszaújváros, Liszt Ferenc u. 3, 3580 Hungary",ChIJ45sFWdetQEcRd4oXzqHVBkY,"Tiszaújváros Liszt Ferenc utca 3.,Hungary",47.9274569,21.041742,1,3580,OK,street_address
1864,GEOMETRIC_CENTER,"Szigetszentmiklós, Horgony köz, 2310 Hungary",ChIJgygceGPmQUcR_tsYI7QFcDc,"Szigetszentmiklós Horgony köz,Hungary",47.3777053,19.0034671,2,2310,OK,route
1865,ROOFTOP,"Budapest, Berzeviczy Gergely u. 17, 1041 Hungary",ChIJD6T9bjDaQUcR7ozg12thHHo,"4. kerület Berzeviczy Gergely utca 17.,Hungary",47.5638824,19.0841858,1,1041,OK,street_address
1866,ROOFTOP,"Debrecen, Gyergyó u. 5, 4026 Hungary",ChIJ9yT_U_0NR0cR7JaGGgwCqJE,"Debrecen Gyergyó utca 5.,Hungary",47.5376745,21.6150442,1,4026,OK,street_address
1867,ROOFTOP,"Tét, Liszt Ferenc u. 38, 9100 Hungary",ChIJueQFQeTna0cRXSrtblL-ZO4,"Tét Liszt Ferenc utca 38.,Hungary",47.5248742,17.4979843,1,9100,OK,street_address
1868,APPROXIMATE,"Sopron, Hungary",ChIJDRZIUGA7bEcRoBIeDCnEAAQ,"Sopron Kertváros,Hungary",47.68166189999999,16.5844795,1,,OK,"locality,political"
1869,GEOMETRIC_CENTER,"Budapest, Kiskorona u., 1036 Hungary",ChIJLQtAkF7ZQUcRbJm9jJ08-ic,"3. kerület Kis Korona utca,Hungary",47.5380197,19.0423996,1,1036,OK,route
1870,GEOMETRIC_CENTER,"Monor, Tó u., 2200 Hungary",,"Monor Tó utca 3.,Hungary",47.333463,19.4482919,1,2200,OK,route
1871,ROOFTOP,"Budapest, Ráday Gedeon u. 96, 1183 Hungary",ChIJBWJrQkrCQUcR_x8UnncHyNg,"18. kerület Ráday Gedeon utca 96.,Hungary",47.4507195,19.193866,1,1183,OK,street_address
1872,GEOMETRIC_CENTER,"Budapest, Irányi Dániel u., 1193 Hungary",ChIJd8rir-PCQUcRZhIYGf5caUY,"19. kerület Irányi Dániel utca,Hungary",47.4583052,19.1519578,1,1193,OK,route
1873,APPROXIMATE,"Salgótarján, Zagyvapálfalva, 3104 Hungary",ChIJV778NToTQEcR17hPmKXrWk4,"Salgótarján Zagyvapálfalva,Hungary",48.0700159,19.780429,1,3104,OK,"political,sublocality,sublocality_level_1"
1874,ROOFTOP,"Nagykanizsa, Csengery út 14, 8800 Hungary",ChIJv77RNAuTaEcRnX7sj8ARO9M,"Nagykanizsa Csengery út 14.,Hungary",46.4526895,16.9915332,1,8800,OK,street_address
1875,APPROXIMATE,"Budapest, Rákosmente, 1173 Hungary",ChIJ2WNT7UzBQUcRTTYPxH7CLJU,"17. kerület Felsőrákoshegy,Hungary",47.4803,19.2667001,1,1173,OK,"political,sublocality,sublocality_level_1"
1876,ROOFTOP,"Nagytarcsa, Petőfi Sándor u. 2, 2142 Hungary",ChIJX108bnvGQUcRK9p1NiZOh7k,"Nagytarcsa Petőfi Sándor utca 2.,Hungary",47.524841,19.289668,1,2142,OK,street_address
1877,ROOFTOP,"Nagytarcsa, Petőfi telep 2, 2142 Hungary",ChIJA5WRHnvGQUcRrVWaR1dLyF4,"Nagytarcsa Petőfitelep 2.,Hungary",47.52608799999999,19.291015,1,2142,OK,street_address
1878,GEOMETRIC_CENTER,"Szeged, Tündér u., 6724 Hungary",ChIJBYFmGgmIREcRnwr4RENya_c,"Szeged Tündér utca,Hungary",46.26332319999999,20.1487547,1,6724,OK,route
1879,GEOMETRIC_CENTER,"Sopron, Ibolya út, 9400 Hungary",ChIJN4LtPk47bEcRJWk-69f9Qmw,"Sopron Ibolya út,Hungary",47.6803653,16.5650967,1,9400,OK,route
1880,GEOMETRIC_CENTER,"Debrecen, Budai Ézsaiás u., Hungary",ChIJs9LXGGMOR0cRXNOKf27htN0,"Debrecen Budai Ézsaiás utca,Hungary",47.5199175,21.6437269,1,,OK,route
1881,ROOFTOP,"Budapest, Boráros tér 2, 1093 Hungary",ChIJmXs23lXcQUcRFSgwG_-yurU,"9. kerület Boráros tér 2.,Hungary",47.4810341,19.0665651,1,1093,OK,street_address
1882,GEOMETRIC_CENTER,"Szolnok, Nagy Imre krt., 5000 Hungary",ChIJOyM8x3JBQUcR6UViBLSlE48,"Szolnok Nagy Imre körút,Hungary",47.1766174,20.176073,1,5000,OK,route
1883,ROOFTOP,"Miskolc, Testvérvárosok útja 34, 3529 Hungary",ChIJ5ZVO7SigQEcRwRTvkpHIyEI,"Miskolc Testvérvárosok útja 34.,Hungary",48.0785396,20.783252,1,3529,OK,street_address
1884,GEOMETRIC_CENTER,"Szeged, Móra u., 6725 Hungary",ChIJJdt5AnmIREcRAbl57TO4k0c,"Szeged Móra utca,Hungary",46.246455,20.134731,1,6725,OK,route
1885,APPROXIMATE,"Nyékládháza, 3433 Hungary",ChIJj_Hs4o2jQEcRcB4eDCnEAAQ,"Nyékládháza Szőlőhegy,Hungary",47.9933002,20.8429935,1,3433,OK,"locality,political"
1886,ROOFTOP,"Tiszalök, Kossuth u. 75, 4450 Hungary",ChIJKcFu_uypOEcRvFnt4lTFKGE,"Tiszalök Kossuth utca 75.,Hungary",48.0162242,21.3738646,1,4450,OK,street_address
1887,GEOMETRIC_CENTER,"Kunhegyes, Rákóczi u., 5340 Hungary",ChIJEQ04-0csQUcRKDz-Tu7fQ2o,"Kunhegyes Rákóczi utca,Hungary",47.3669032,20.6387885,1,5340,OK,route
1888,GEOMETRIC_CENTER,"Szeged, Magyar u., 6771 Hungary",ChIJ_XaMxhSJREcRHJR5gMXEFr0,"Szeged Magyar utca,Hungary",46.2128816,20.1892693,1,6771,OK,route
1889,GEOMETRIC_CENTER,"Nyírbátor, Zrínyi u., 4300 Hungary",ChIJJ3nhgmuAR0cRT96v6KaYGnc,"Nyírbátor Zrínyi utca,Hungary",47.8337034,22.1233923,1,4300,OK,route
1890,APPROXIMATE,"Kalocsa, 6300 Hungary",ChIJbwP0Mv5WQkcRjJRYpsoSE_w,"Kalocsa Kertváros,Hungary",46.5281229,18.9840376,1,6300,OK,"locality,political"
1891,GEOMETRIC_CENTER,"Budapest, Nádorliget u., 1117 Hungary",ChIJBd2TcKXdQUcRqZYljIy4_o4,"11. kerület Kelenföld – Nádorliget lakópark,Hungary",47.467757,19.047818,1,1117,OK,route
1892,APPROXIMATE,"Velence, 2481 Hungary",ChIJ9QGqll0AakcR0EseDCnEAAQ,"Velence Fejér megye,Hungary",47.2300924,18.6506424,1,2481,OK,"locality,political"
1893,APPROXIMATE,"Téglás, 4243 Hungary",ChIJb114U9FuR0cRsBweDCnEAAQ,"Téglás Hajdú-Bihar megye,Hungary",47.7109686,21.6727776,1,4243,OK,"locality,political"
1894,ROOFTOP,"Budapest, Kecskeméti u. 9, 1053 Hungary",ChIJL2Zj1ETcQUcRO1fGvoeuqqw,"5. kerület Kecskeméti utca 9.,Hungary",47.4903012,19.0599091,1,1053,OK,street_address
1895,GEOMETRIC_CENTER,"Békéscsaba, Fövenyes u., 5600 Hungary",ChIJv9W2UWUrREcRx9X6pjmLeB0,"Békéscsaba Fövenyes utca,Hungary",46.6660607,21.116427,1,5600,OK,route
1896,ROOFTOP,"Budapest, Alkotás u. 25, 1123 Hungary",ChIJ11J_ASfcQUcRmDrsJLGrl5A,"12. kerület Alkotás utca 25.,Hungary",47.4965388,19.023457,1,1123,OK,street_address
1897,ROOFTOP,"Oroszlány, Népekbarátsága u. 31, 2840 Hungary",ChIJu0vpjq0-akcRQYr5qv5VeZQ,"Oroszlány Népekbarátsága utca 31.,Hungary",47.4908098,18.3141463,1,2840,OK,street_address
1898,GEOMETRIC_CENTER,"Pécs, Móricz Zsigmond u., 7623 Hungary",ChIJwTC9rZ2xQkcRw3aL7Q1wnCs,"Pécs Móricz Zsigmond utca,Hungary",46.0688742,18.2259623,1,7623,OK,route
1899,ROOFTOP,"Pécs, Gosztonyi Gyula u. 4, 7633 Hungary",ChIJH3g0EY2xQkcRm2NJr4AArTY,"Pécs Gosztonyi Gyula utca 4.,Hungary",46.068072,18.202698,1,7633,OK,street_address
1900,GEOMETRIC_CENTER,"Pápa, Szentilonay József u., 8500 Hungary",ChIJxZz5jQZhaUcRtuAh0ykLEZ4,"Pápa Szentilonay József utca,Hungary",47.33090869999999,17.4627125,1,8500,OK,route
1901,GEOMETRIC_CENTER,"Budapest, Pitvar u., 1141 Hungary",ChIJ-01eSVzbQUcRU8vXcMbQpl0,"14. kerület Pitvar utca,Hungary",47.5130257,19.124648,1,1141,OK,route
1902,GEOMETRIC_CENTER,"Miskolc, Kassai u., 3526 Hungary",ChIJ-5wnpQNgP0cRwo0bhdULlvg,"Miskolc Kassai utca,Hungary",48.1125504,20.7948952,1,3526,OK,route
1903,GEOMETRIC_CENTER,"Budapest, Strázsahegy u., 1171 Hungary",ChIJa5-zXy_BQUcRCw3qsciJKP0,"17. kerület Rákoskert – Strázsahegy,Hungary",47.4682192,19.2882803,1,1171,OK,route
1904,ROOFTOP,"Székesfehérvár, József Attila u. 6, 8000 Hungary",ChIJeZiLcbD3aUcRxRU-yn3HL5c,"Székesfehérvár József Attila utca 6.,Hungary",47.1928585,18.4160213,1,8000,OK,street_address
1905,APPROXIMATE,"Bicske, 2060 Hungary",ChIJHeXQPpESakcR1aBmeQ_LatI,"Bicske Fejér megye,Hungary",47.4911792,18.6370142,1,2060,OK,"locality,political"
1906,APPROXIMATE,"Almásfüzitő, 2931 Hungary",ChIJj4at7xxOakcRcLceDCnEAAQ,"Almásfüzitő Komárom-Esztergom megye,Hungary",47.7299107,18.2566324,1,2931,OK,"locality,political"
1907,APPROXIMATE,"Nagyigmánd, 2942 Hungary",ChIJoWnSfudKakcRV9Xn4V1PAns,"Nagyigmánd Komárom-Esztergom megye,Hungary",47.6364291,18.0710406,1,2942,OK,"locality,political"
1908,APPROXIMATE,"Tatabánya, Tatabánya-óváros, 2800 Hungary",ChIJt76pMPlAakcRVm7kgTqiER8,"Tatabánya Óváros,Hungary",47.5793419,18.421952,1,2800,OK,"political,sublocality,sublocality_level_1"
1909,APPROXIMATE,"Soltvadkert, 6230 Hungary",ChIJWzrEXS2uQ0cRYBYeDCnEAAQ,"Soltvadkert Bács-Kiskun megye,Hungary",46.5789287,19.3938029,1,6230,OK,"locality,political"
1910,ROOFTOP,"Budapest, Alföldi u. 18, 1081 Hungary",ChIJ2eKvGYvcQUcRlQ2fVQdxVFo,"8. kerület Alföldi utca 18.,Hungary",47.4952148,19.0827925,1,1081,OK,street_address
1911,GEOMETRIC_CENTER,"Pécs, Bihari János u., 7633 Hungary",ChIJAbi1K_OxQkcR-_8eu4HNaqE,"Pécs Bihari János utca,Hungary",46.0676074,18.199998,1,7633,OK,route
1912,GEOMETRIC_CENTER,"Debrecen, Attila tér, Hungary",ChIJ5zGpunAOR0cRr_JYlpVX1eE,"Debrecen Attila tér,Hungary",47.5272835,21.6378127,1,,OK,route
1913,GEOMETRIC_CENTER,"Budapest, Törökugrató u., 1118 Hungary",ChIJc4wpZHXeQUcR_0qXJ84zCpI,"11. kerület Törökugrató utca,Hungary",47.46901949999999,19.0000732,1,1118,OK,route
1914,GEOMETRIC_CENTER,"Szeged, Bécsi krt., Hungary",ChIJ_UBBpnuIREcRfPyWPY2p0xQ,"Szeged Bécsi körút,Hungary",46.2449867,20.1401135,1,,OK,route
1915,GEOMETRIC_CENTER,"Budapest, Lomb u., 1139 Hungary",ChIJpVfdisHbQUcRGfrGIKsKwNE,"13. kerület Lomb utca,Hungary",47.5376937,19.0710317,1,1139,OK,route
1916,GEOMETRIC_CENTER,"Tatabánya, Dr. Vitális István u., 2800 Hungary",ChIJSxKHGyxHakcRRTeHxN5nu-c,"Tatabánya Dr. Vitális István utca,Hungary",47.58835759999999,18.3666054,1,2800,OK,route
1917,GEOMETRIC_CENTER,"Budapest, Temes u., 1122 Hungary",ChIJW2_AAqPeQUcRA5AkGiBkTC0,"12. kerület Temes utca,Hungary",47.5076255,19.0157215,1,1122,OK,route
1918,GEOMETRIC_CENTER,"Székesfehérvár, Sütő u., 8000 Hungary",ChIJ67cb0q73aUcRgPbhbsDC1Vk,"Székesfehérvár Sütő utca,Hungary",47.18720709999999,18.4090687,1,8000,OK,route
1919,GEOMETRIC_CENTER,"Salgótarján, Szerpentin út, 3100 Hungary",ChIJp9pWaTNtQEcRv56NnUD8-Cw,"Salgótarján Szerpentin út,Hungary",48.0977338,19.8087037,1,3100,OK,route
1920,GEOMETRIC_CENTER,"Kecskemét, Máriahegy tanya, 6000 Hungary",ChIJVZtbVbTQQ0cRN3322mBIRpQ,"Kecskemét Máriahegy,Hungary",46.92428510000001,19.6568052,1,6000,OK,route
1921,GEOMETRIC_CENTER,"Kecskemét, Borz u., 6000 Hungary",ChIJUYJ4YBvaQ0cRneQnSlWJaVA,"Kecskemét Borz utca,Hungary",46.9155396,19.6931164,1,6000,OK,route
1922,ROOFTOP,"Budapest, Ponty u. 2, 1011 Hungary",ChIJ_SNZ_BfcQUcR1u81n90mHYs,"1. kerület Ponty utca 2.,Hungary",47.501437,19.038878,1,1011,OK,street_address
1923,GEOMETRIC_CENTER,"Székesfehérvár, Olaj u., 8000 Hungary",ChIJW60t4Lj3aUcRTswStVy3LO4,"Székesfehérvár Olaj utca,Hungary",47.1973496,18.4248737,1,8000,OK,route
1924,ROOFTOP,"Budapest, Vaskapu u. 17, 1097 Hungary",ChIJn_Ygcv7cQUcRcEXLfnwfhhY,"9. kerület Vaskapu utca 17.,Hungary",47.476735,19.07217,1,1097,OK,street_address
1925,GEOMETRIC_CENTER,"Szigetszentmiklós, József Attila u., 2310 Hungary",ChIJnXpMjV3vQUcR_1cEfDPjX6M,"Szigetszentmiklós József Attila utca,Hungary",47.3394605,19.0387249,1,2310,OK,route
1926,GEOMETRIC_CENTER,"Budapest, Horvát Boldizsár u., 1142 Hungary",ChIJN5OJ4ILbQUcRNoaUXrncaA4,"14. kerület Horvát Boldizsár utca,Hungary",47.5211566,19.0929507,1,1142,OK,route
1927,APPROXIMATE,"Salgótarján, Zagyvaróna, 3141 Hungary",ChIJpXctCplyQEcRQOF0hSvEAAo,"Salgótarján Zagyvaróna,Hungary",48.1220769,19.862254,1,3141,OK,"political,sublocality,sublocality_level_1"
1928,APPROXIMATE,"Bátonyterenye, Hungary",ChIJH4xtqy9qQEcRf5Dst2o-P0w,"Bátonyterenye Nógrád megye,Hungary",47.992873,19.8270694,1,,OK,"locality,political"
1929,GEOMETRIC_CENTER,"Kaposvár, Németh István fasor, 7400 Hungary",ChIJ7SBjyP8VaEcRBOATdIghfsU,"Kaposvár Németh István fasor,Hungary",46.3605413,17.7992114,1,7400,OK,route
1930,GEOMETRIC_CENTER,"Tiszaug, Rákóczi Ferenc út, 6064 Hungary",ChIJMSxO_ILkQ0cRYALm1VCfpgA,"Tiszaug Rákóczi Ferenc út,Hungary",46.8533638,20.0577575,1,6064,OK,route
1931,GEOMETRIC_CENTER,"Kaposvár, Dózsa György u., 7400 Hungary",ChIJZ_3dCP0VaEcR5-8CoTs3BAY,"Kaposvár Dózsa György utca,Hungary",46.3555146,17.7945345,1,7400,OK,route
1932,GEOMETRIC_CENTER,"Kápolnásnyék, Szív u., 2475 Hungary",ChIJXTCgPh4BakcRopCSgg6yHzE,"Kápolnásnyék Szív utca,Hungary",47.2369208,18.664184,1,2475,OK,route
1933,GEOMETRIC_CENTER,"Budapest, Derék u., 1016 Hungary",ChIJ2ZJ9cTDcQUcRoiV9W73WnjM,"1. kerület Derék utca,Hungary",47.491544,19.0333275,1,1016,OK,route
1934,GEOMETRIC_CENTER,"Gyöngyös, Bethlen Gábor u., 3200 Hungary",ChIJRyNpXgZaQEcRLt9bbDldFAI,"Gyöngyös Bethlen Gábor utca,Hungary",47.7773226,19.9289219,1,3200,OK,route
1935,APPROXIMATE,"Budapest, Nádorkert, 1117 Hungary",ChIJU7D_1afdQUcRuleguZ9y1jU,"11. kerület Nádorkert,Hungary",47.46711519999999,19.0561006,1,1117,OK,"neighborhood,political"
1936,GEOMETRIC_CENTER,"Budapest, Stromfeld Aurél út, 1124 Hungary",ChIJI1DIXoPeQUcRww-cWCEln50,"12. kerület Stromfeld Aurél út,Hungary",47.4951116,19.0112887,1,1124,OK,route
1937,ROOFTOP,"Budapest, Bérkocsis u. 31, 1084 Hungary",ChIJL-NGxF_cQUcRW3alayn7mqM,"8. kerület Bérkocsis utca 31.,Hungary",47.49416970000001,19.0752395,1,1084,OK,street_address
1938,GEOMETRIC_CENTER,"Eger, Kossuth Lajos u., 3300 Hungary",ChIJs_ge9JyNQEcRsuFllMR1Bxo,"Eger Kossuth Lajos utca,Hungary",47.900659,20.3783059,1,3300,OK,route
1939,GEOMETRIC_CENTER,"Pécs, Csillag köz, 7626 Hungary",ChIJH5irqg-xQkcRPsTRNWFS0dw,"Pécs Csillag köz,Hungary",46.0797092,18.2466443,1,7626,OK,route
1940,GEOMETRIC_CENTER,"Iváncsa, Zrínyi u., 2454 Hungary",ChIJv6eio2ICQkcR__JtHjYSMfE,"Iváncsa Zrínyi utca,Hungary",47.1395363,18.8324532,1,2454,OK,route
1941,ROOFTOP,"Békéscsaba, Lencsési út 25, 5600 Hungary",ChIJbaJA-28rREcRmQYfE9Ux8Yo,"Békéscsaba Lencsési út 25.,Hungary",46.667065,21.116687,1,5600,OK,street_address
1942,GEOMETRIC_CENTER,"Pécs, Ady Endre u., Hungary",ChIJzRY9sAmxQkcR9i6RG-NY0JM,"Pécs Endre utca,Hungary",46.0797362,18.2395681,3,,OK,route
1943,ROOFTOP,"Mór, Kodály Zoltán u. 4, 8060 Hungary",ChIJZXHIgmYkakcR5TV74F3tqPc,"Mór Kodály Zoltán utca 4.,Hungary",47.3700768,18.2073227,1,8060,OK,street_address
1944,ROOFTOP,"Budapest, Dob u. 27, 1074 Hungary",ChIJI2cxymncQUcRPzQ-R7LHcT0,"7. kerület Dob utca 27.,Hungary",47.4985187,19.0616183,1,1074,OK,street_address
1945,APPROXIMATE,"Hajdúhadház, 4242 Hungary",ChIJmewgRNBtR0cRAxHI35wmTqs,"Hajdúhadház Városközpont,Hungary",47.6802292,21.6675179,1,4242,OK,"locality,political"
1946,GEOMETRIC_CENTER,"Keszthely, Unterberger u., 8360 Hungary",ChIJafExl6DiaEcRd-DV7fEvJi4,"Keszthely Unterberger utca,Hungary",46.767094,17.2465452,1,8360,OK,route
1947,APPROXIMATE,"Salgótarján, Beszterce-lakótelep, 3100 Hungary",ChIJ7yEizVANQEcRlvAMTh1GfUo,"Salgótarján Beszterce lakótelep,Hungary",48.128519,19.8122557,1,3100,OK,"political,sublocality,sublocality_level_1"
1948,ROOFTOP,"Budapest, Zsinór u. 39, 1135 Hungary",ChIJVW2zGb3bQUcROSguf1sK5u4,"13. kerület Zsinór utca 39.,Hungary",47.5353127,19.0892846,1,1135,OK,street_address
1949,ROOFTOP,"Budapest, Dózsa György út 11, 1146 Hungary",ChIJgcnlsYfcQUcR0X1ce21zfoA,"13. kerület Dózsa György út 11.,Hungary",47.5048162,19.08824,1,1146,OK,street_address
1950,GEOMETRIC_CENTER,"Budapest, Lándzsa u., 1163 Hungary",ChIJ2zK2haLEQUcRseQB3DlMrh8,"16. kerület Lándzsa utca,Hungary",47.5060441,19.1743081,1,1163,OK,route
1951,ROOFTOP,"Budapest, Rózsa u. 16, 1077 Hungary",ChIJQf635WTcQUcRSkI-GvXQZ1E,"7. kerület Rózsa utca 16.,Hungary",47.50374430000001,19.0740096,1,1077,OK,street_address
1952,ROOFTOP,"Budapest, Benczúr u. 23, 1068 Hungary",ChIJ0a6n_nncQUcRGjaDDi-pEQo,"6. kerület Benczúr utca 23.,Hungary",47.5106353,19.0746452,1,1068,OK,street_address
1953,GEOMETRIC_CENTER,"Miskolc, Zsolcai kapu, Hungary",ChIJK8cbP_-fQEcRB31Djj-RNB0,"Miskolc Zsolcai kapu,Hungary",48.1042232,20.796028,1,,OK,route
1954,GEOMETRIC_CENTER,"Miskolc, Vászonfehérítő u., 3531 Hungary",ChIJuy4kC8OfQEcRKyzYCbN1X7Q,"Miskolc Vászonfehérítő utca,Hungary",48.102566,20.759636,1,3531,OK,route
1955,GEOMETRIC_CENTER,"Eger, Knézich Károly u., 3300 Hungary",ChIJ8ejiqZmNQEcRGYKmTUhX1I0,"Eger Knézich Károly utca,Hungary",47.9059153,20.3747118,1,3300,OK,route
1956,GEOMETRIC_CENTER,"Budapest, János u., 1203 Hungary",ChIJ1xNSs7LCQUcRMB9BNukdYcU,"20. kerület János utca,Hungary",47.440535,19.1007092,1,1203,OK,route
1957,GEOMETRIC_CENTER,"Budapest, Hortenzia u., 1044 Hungary",,"4. kerület Hortenzia utca,Hungary",47.610316,19.105749,1,1044,OK,route
1958,ROOFTOP,"Budapest, 3, Kőoltár u. 1, 1112 Hungary",ChIJ74LAGRLeQUcRsj-s1XQGt84,"11. kerület Sasad Resort Hilltop by Cordia,Hungary",47.465723,18.9823498,1,1112,OK,"establishment,lodging,point_of_interest"
1959,ROOFTOP,"Budapest, Beszterce u. 21, 1034 Hungary",ChIJiTR2vlvZQUcRkL0lsrvt8_s,"3. kerület Beszterce utca 21.,Hungary",47.535715,19.037384,1,1034,OK,street_address
1960,ROOFTOP,"Budapest, Margit krt. 10, 1027 Hungary",ChIJ4Ysr_gLcQUcRmJAaUfUvcEk,"2. kerület Margit körút 10.,Hungary",47.5142843,19.0359633,1,1027,OK,street_address
1961,GEOMETRIC_CENTER,"Budapest, Csobogós u., 1151 Hungary",ChIJMebuqYraQUcR0SoD_sUtcIo,"15. kerület Csobogós utca,Hungary",47.568389,19.129781,1,1151,OK,route
1962,GEOMETRIC_CENTER,"Budapest, Szabolcska Mihály u., 1114 Hungary",ChIJOeQmx7PdQUcRMUp8mntSp34,"11. kerület Szabolcska Mihály utca,Hungary",47.475857,19.0449206,1,1114,OK,route
1963,GEOMETRIC_CENTER,"Budapest, Szirtes út, Hungary",ChIJj0mI9jbcQUcR2B7ejMABiJI,"1. kerület Szirtes út,Hungary",47.487178,19.0391803,1,,OK,route
1964,GEOMETRIC_CENTER,"Kozármisleny, Orgona u., 7761 Hungary",ChIJJUFRRKm2QkcRUmQdfa9u6l8,"Kozármisleny Orgona utca,Hungary",46.0506475,18.281745,1,7761,OK,route
1965,GEOMETRIC_CENTER,"Budapest, Emma u., 1145 Hungary",ChIJ12ibwGPbQUcRurB5IL4BZ7M,"14. kerület Emma utca,Hungary",47.51268779999999,19.1111616,1,1145,OK,route
1966,RANGE_INTERPOLATED,"Budapest, Gyakorló u. 4, 1106 Hungary",EixCdWRhcGVzdCwgR3lha29ybMOzIHUuIDQsIDExMDYgTWFneWFyb3JzesOhZw,"10. kerület Gyakorló utca 4.,Hungary",47.50180899999999,19.1398612,1,1106,OK,street_address
1967,GEOMETRIC_CENTER,"Budapest, Mátyásdomb tér, 1165 Hungary",ChIJEYcnWcDEQUcRllhi9FNH0C0,"16. kerület Mátyásdomb tér,Hungary",47.519105,19.180821,1,1165,OK,route
1968,GEOMETRIC_CENTER,"Eger, Árpád u., 3300 Hungary",ChIJPwhFD3qNQEcRmCW1jyqpetQ,"Eger Árpád utca,Hungary",47.8919815,20.3753225,1,3300,OK,route
1969,ROOFTOP,"Budapest, Ürömi u. 58, 1023 Hungary",ChIJCY9nB1TZQUcRW4vXtcxtrB8,"2. kerület Ürömi utca 58.,Hungary",47.5271362,19.0337971,1,1023,OK,street_address
1970,ROOFTOP,"Budapest, Vas u. 18, 1088 Hungary",ChIJ80CfRVzcQUcRTUkIxQ6Q7rg,"8. kerület Vas utca 18.,Hungary",47.4931377,19.0670548,1,1088,OK,street_address
1971,GEOMETRIC_CENTER,"Budapest, Goroszló u., 1186 Hungary",ChIJu_MoMm3CQUcRHexhWU6cOzQ,"18. kerület Goroszló utca,Hungary",47.4301069,19.1748088,1,1186,OK,route
1972,GEOMETRIC_CENTER,"Miskolc, Hajós Alfréd u., 3524 Hungary",ChIJYa_lnpKfQEcRHX5EXSwd2J0,"Miskolc Hajós Alfréd utca,Hungary",48.09094,20.772087,1,3524,OK,route
1973,APPROXIMATE,"Kőszeg, 9730 Hungary",ChIJ3X-R_l-ibkcRTTzVTfQzGSU,"Kőszeg Űrhajósok útja,Hungary",47.3859176,16.5397128,1,9730,OK,"locality,political"
1974,GEOMETRIC_CENTER,"Pécs, Eszék u., 7632 Hungary",ChIJfQZcBsqzQkcRSdeOygSIMgE,"Pécs Eszék utca,Hungary",46.038283,18.215604,1,7632,OK,route
1975,ROOFTOP,"Ózd, Lehel vezér út 8, 3600 Hungary",ChIJu2C5-0yHP0cR7ktjHMYx9Bc,"Ózd Lehel vezér út 8.,Hungary",48.221148,20.262854,1,3600,OK,street_address
1976,GEOMETRIC_CENTER,"Nyíregyháza, Kosbor u., 4400 Hungary",ChIJuxeyqgufOEcRVUW0hfwvIF8,"Nyíregyháza Kosbor utca,Hungary",47.9719856,21.7312032,1,4400,OK,route
1977,GEOMETRIC_CENTER,"Nyíregyháza, Stadion u., 4400 Hungary",ChIJKT066JyfOEcRiawXM7Ew_ZU,"Nyíregyháza Stadion utca,Hungary",47.9694541,21.7111044,1,4400,OK,route
1978,GEOMETRIC_CENTER,"Nyíregyháza, Tamási Áron u., 4400 Hungary",ChIJE_j4DnGfOEcRqXA0QUfpEag,"Nyíregyháza Tamási Áron utca,Hungary",47.9780048,21.7224066,1,4400,OK,route
1979,GEOMETRIC_CENTER,"Debrecen, Virág u., 4028 Hungary",ChIJ0ZXO2tsNR0cR_cK7teAdKfI,"Debrecen Virág utca,Hungary",47.53818099999999,21.6407969,1,4028,OK,route
1980,ROOFTOP,"Budapest, Szent István krt. 17, 1055 Hungary",ChIJl3bqfg7cQUcRICyEl6UVA-4,"5. kerület Szent István körút 17.,Hungary",47.511432,19.052218,1,1055,OK,street_address
